pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,month,day
SL,2024-07-01,89.1,2.06,5.89,"Gore, MacKenzie",578428,669022,field_out,hit_into_play,,,,,5,Jose Iglesias pops out to second baseman Ildemaro Vargas.,R,R,L,WSH,NYM,X,4,popup,2,1,2024,-0.1,0.69,-0.11,1.98,,,,0,3,Top,152.28,158.53,,,660688,,,-5.23070435977645,-129.70472528780644,-5.16609699102928,-0.144233636526135,24.596261889195244,-23.49141893589006,3.14,1.38,131,90.9,68,91.0,2046,7.2,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.29,0.003,0.003,0.0,1,0,0,3,16,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,154,0.025,-0.263,75.25804547438176,7.39314,7,1
CU,2024-07-01,83.1,1.72,6.0,"Gore, MacKenzie",578428,669022,,ball,,,,,13,Jose Iglesias pops out to second baseman Ildemaro Vargas.,R,R,L,WSH,NYM,B,,,1,1,2024,-0.12,-0.89,-1.46,0.42,,,,0,3,Top,,,,,660688,,,-7.158690329242381,-120.77518831209048,-4.607851037851836,0.2206094628733898,23.950622191438832,-40.12579597905097,3.14,1.38,,,,84.2,2444,7.1,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.38,,,,,,,,16,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,340,0.0,0.048,,,7,1
FF,2024-07-01,96.0,2.06,5.87,"Gore, MacKenzie",578428,669022,,ball,,,,,13,Jose Iglesias pops out to second baseman Ildemaro Vargas.,R,R,L,WSH,NYM,B,,,0,1,2024,0.39,1.58,-1.06,1.33,,,,0,3,Top,,,,,660688,,,-9.308129762616248,-139.20144674778848,-10.152621174114074,7.205341523402227,30.933329410979123,-9.446318807989172,3.14,1.38,,,,97.6,2411,7.3,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.17,,,,,,,,16,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154,0.0,0.021,,,7,1
FF,2024-07-01,94.7,2.07,5.91,"Gore, MacKenzie",578428,669022,,foul,,,,,4,Jose Iglesias pops out to second baseman Ildemaro Vargas.,R,R,L,WSH,NYM,S,,,0,0,2024,0.31,1.57,-0.29,2.54,,,,0,3,Top,,,,,660688,,,-6.947056596466674,-137.59414554684935,-6.683899326755965,5.526180145327943,32.73601512916097,-10.989831804929691,3.14,1.38,161,74.7,60,95.8,2251,7.2,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.33,,,,,,,,16,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,152,0.0,-0.034,74.93579452047203,6.74255,7,1
SI,2024-07-01,90.6,2.3,6.07,"Peterson, David",669222,656849,grounded_into_double_play,hit_into_play,,,,,6,"Nick Senzel grounds into a double play, second baseman Jose Iglesias to shortstop Francisco Lindor to first baseman Pete Alonso.   Keibert Ruiz out at 2nd.    Nick Senzel out at 1st.",R,R,L,WSH,NYM,X,4,ground_ball,2,0,2024,1.27,0.55,0.6,2.16,695578,,660688,1,2,Bot,150.25,156.49,,,682626,,,-7.0683987918559135,-131.75254485582155,-5.062546766891542,16.31686005233434,26.990418078942145,-24.92692825355714,3.33,1.54,42,101.8,-1,92.0,2129,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.44,0.466,0.468,0.0,1,0,0,4,15,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,134,-0.118,-0.74,69.70245705985589,7.01673,7,1
SI,2024-07-01,92.9,2.2,6.23,"Peterson, David",669222,656849,,ball,,,,,14,"Nick Senzel grounds into a double play, second baseman Jose Iglesias to shortstop Francisco Lindor to first baseman Pete Alonso.   Keibert Ruiz out at 2nd.    Nick Senzel out at 1st.",R,R,L,WSH,NYM,B,,,1,0,2024,1.35,0.61,1.24,1.42,695578,,660688,1,2,Bot,,,,,682626,,,-5.501000803735384,-134.96397499596344,-7.961231388932111,17.65655258393318,30.04313819575708,-23.101658869044485,3.33,1.54,,,,94.2,2164,7.2,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.32,,,,,,,,15,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,136,0.0,0.026,,,7,1
SI,2024-07-01,92.1,2.3,6.12,"Peterson, David",669222,656849,,ball,,,,,14,"Nick Senzel grounds into a double play, second baseman Jose Iglesias to shortstop Francisco Lindor to first baseman Pete Alonso.   Keibert Ruiz out at 2nd.    Nick Senzel out at 1st.",R,R,L,WSH,NYM,B,,,0,0,2024,1.46,0.59,0.51,1.34,695578,,660688,1,2,Bot,,,,,682626,,,-7.836764097801431,-133.73114239885217,-7.675580785735914,19.18325228222871,30.053930143895737,-23.502362797266517,3.33,1.54,,,,93.4,2098,7.3,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.25,,,,,,,,15,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,140,0.0,0.032,,,7,1
CH,2024-07-01,87.1,2.12,6.18,"Peterson, David",660688,656849,single,hit_into_play,,,,,6,Keibert Ruiz singles on a line drive to right fielder Tyrone Taylor.   James Wood to 3rd.,R,R,L,WSH,NYM,X,9,line_drive,1,2,2024,1.26,0.25,0.79,2.01,,,695578,1,2,Bot,161.4,111.67,,,682626,,,-5.86601412407402,-126.78067418228956,-4.4605369198797575,14.797041219359802,23.980619001165387,-28.79726170525541,3.2,1.44,236,83.4,16,88.6,1691,7.0,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.48,0.969,0.9,0.9,1,1,0,4,14,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,115,0.065,0.578,64.5686511899103,6.56537,7,1
FF,2024-07-01,93.8,2.19,6.21,"Peterson, David",660688,656849,,foul,,,,,11,Keibert Ruiz singles on a line drive to right fielder Tyrone Taylor.   James Wood to 3rd.,R,R,L,WSH,NYM,S,,,1,2,2024,0.63,1.4,-0.05,3.76,,,695578,1,2,Bot,,,,,682626,,,-7.285058895576713,-136.3995710301232,-3.720143677099876,9.458226461133712,31.51627621741689,-14.126624693285962,3.2,1.44,,,,94.9,2018,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.44,,,,,,,,14,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,138,0.0,0.0,54.14775042100601,4.88601,7,1
CU,2024-07-01,79.8,2.15,6.39,"Peterson, David",660688,656849,,called_strike,,,,,12,Keibert Ruiz singles on a line drive to right fielder Tyrone Taylor.   James Wood to 3rd.,R,R,L,WSH,NYM,S,,,1,1,2024,-0.57,-0.66,0.86,2.63,,,695578,1,2,Bot,,,,,682626,,,-1.768291844172317,-116.21975915353585,-0.316229521487448,-4.8842861500564965,20.657614239716484,-38.34286601471504,3.2,1.44,,,,80.9,2328,6.9,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.63,,,,,,,,14,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,329,0.0,-0.067,,,7,1
SI,2024-07-01,90.7,2.06,6.14,"Peterson, David",660688,656849,,called_strike,,,,,9,Keibert Ruiz singles on a line drive to right fielder Tyrone Taylor.   James Wood to 3rd.,R,R,L,WSH,NYM,S,,,1,0,2024,1.37,0.25,0.61,1.67,,,695578,1,2,Bot,,,,,682626,,,-6.6643400607729575,-131.80921172893954,-5.825278811684879,17.41278937531178,29.63814640253725,-28.184358080332267,3.2,1.44,,,,91.6,2060,7.0,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.48,,,,,,,,14,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,139,0.0,-0.051,,,7,1
CH,2024-07-01,84.0,2.33,6.24,"Peterson, David",660688,656849,,ball,,,,,14,Keibert Ruiz singles on a line drive to right fielder Tyrone Taylor.   James Wood to 3rd.,R,R,L,WSH,NYM,B,,,0,0,2024,1.09,0.28,1.61,1.74,,,695578,1,2,Bot,,,,,682626,,,-3.884473230416427,-122.43394393657228,-4.759325300862683,11.738473009317724,20.85662655830661,-28.69371846580155,3.2,1.44,,,,85.8,1532,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.42,,,,,,,,14,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,109,0.0,0.04,,,7,1
SI,2024-07-01,93.9,1.88,6.18,"Peterson, David",695578,656849,single,hit_into_play,,,,,6,James Wood singles on a ground ball to left fielder Jeff McNeil.,R,L,L,WSH,NYM,X,7,ground_ball,3,2,2024,1.44,0.59,0.29,2.36,,,,1,2,Bot,89.84,108.17,,,682626,,,-7.460126277586154,-136.4093045917948,-5.495360033128392,19.668106808805803,32.3834292982315,-23.78861671952619,3.66,1.68,129,106.7,5,95.1,2286,7.3,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.23,0.606,0.552,0.9,1,1,0,4,13,7,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,143,0.026,0.217,78.39196204680334,6.89141,7,1
SI,2024-07-01,93.1,2.07,6.17,"Peterson, David",695578,656849,,foul,,,,,8,James Wood singles on a ground ball to left fielder Jeff McNeil.,R,L,L,WSH,NYM,S,,,3,2,2024,1.38,0.55,0.24,1.93,,,,1,2,Bot,,,,,682626,,,-7.832589575005855,-135.20903429472114,-6.367746628183814,18.61263799853577,30.02877719534953,-24.197900427004907,3.66,1.68,3,76.2,-37,94.3,2221,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.36,,,,,,,,13,6,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,137,0.0,0.0,74.70521316581518,7.58524,7,1
CH,2024-07-01,86.1,2.09,6.39,"Peterson, David",695578,656849,,ball,,,,,12,James Wood singles on a ground ball to left fielder Jeff McNeil.,R,L,L,WSH,NYM,B,,,2,2,2024,1.35,0.51,1.31,3.8,,,,1,2,Bot,,,,,682626,,,-4.64972687608971,-125.23586961109422,-0.9141845208964764,15.153345317966451,26.439862774391237,-26.83341481562271,3.66,1.68,,,,87.1,1788,7.0,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.45,,,,,,,,13,5,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,121,0.0,0.07,,,7,1
SL,2024-07-01,87.7,2.29,6.0,"Peterson, David",695578,656849,,ball,,,,,13,James Wood singles on a ground ball to left fielder Jeff McNeil.,R,L,L,WSH,NYM,B,,,1,2,2024,-0.24,0.13,-2.31,0.77,,,,1,2,Bot,,,,,682626,,,-10.73911065781269,-127.12186480884884,-6.76387529279165,-0.2049204089631866,28.51245324592526,-29.452303447760123,3.66,1.68,,,,88.4,2517,7.2,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.33,,,,,,,,13,4,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,4,0.0,0.024,,,7,1
SI,2024-07-01,92.7,2.07,6.25,"Peterson, David",695578,656849,,swinging_strike,,,,,8,James Wood singles on a ground ball to left fielder Jeff McNeil.,R,L,L,WSH,NYM,S,,,1,1,2024,1.44,0.62,0.0,1.65,,,,1,2,Bot,,,,,682626,,,-8.583159302047024,-134.66151165812923,-7.42617826253888,19.420725495663305,28.504829367414423,-23.15525610559923,3.66,1.68,,,,94.0,2279,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.4,,,,,,,,13,3,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,142,0.0,-0.038,77.13743518894914,7.62593,7,1
SI,2024-07-01,94.3,1.95,6.26,"Peterson, David",695578,656849,,ball,,,,,13,James Wood singles on a ground ball to left fielder Jeff McNeil.,R,L,L,WSH,NYM,B,,,0,1,2024,1.11,0.48,-1.51,1.92,,,,1,2,Bot,,,,,682626,,,-11.629897328403755,-136.77980741888007,-6.776723886738205,16.430491536367853,27.64077100345386,-24.783218140374768,3.66,1.68,,,,95.9,2275,7.2,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.3,,,,,,,,13,2,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,140,0.0,0.019,,,7,1
SI,2024-07-01,93.9,2.04,6.24,"Peterson, David",695578,656849,,called_strike,,,,,7,James Wood singles on a ground ball to left fielder Jeff McNeil.,R,L,L,WSH,NYM,S,,,0,0,2024,1.24,0.47,-0.63,2.07,,,,1,2,Bot,,,,,682626,,,-9.80878366279972,-136.39135256581778,-6.2407264709541215,17.545920388194553,25.712833336602504,-25.2383978835774,3.66,1.68,,,,95.8,2236,7.2,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.34,,,,,,,,13,1,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,143,0.0,-0.024,,,7,1
CH,2024-07-01,84.4,2.19,6.36,"Peterson, David",545121,656849,field_out,hit_into_play,,,,,9,"Ildemaro Vargas grounds out, third baseman Mark Vientos to first baseman Pete Alonso.",R,R,L,WSH,NYM,X,5,ground_ball,0,1,2024,1.28,0.16,0.3,1.95,,,,0,2,Bot,98.47,167.17,,,682626,,,-7.038326616325069,-122.72038491739622,-4.254866092435851,14.383936684303126,24.693114254613526,-29.86025896279241,3.36,1.54,9,99.7,-13,85.5,1880,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.44,0.186,0.165,0.0,1,0,0,2,12,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,115,-0.023,-0.194,76.34260029049086,7.71337,7,1
SI,2024-07-01,91.4,2.09,6.23,"Peterson, David",545121,656849,,called_strike,,,,,9,"Ildemaro Vargas grounds out, third baseman Mark Vientos to first baseman Pete Alonso.",R,R,L,WSH,NYM,S,,,0,0,2024,1.18,0.33,0.33,1.59,,,,0,2,Bot,,,,,682626,,,-7.062564517701971,-132.82000257850845,-6.596870377286419,15.434803954460277,27.894619526651432,-27.014878976419283,3.36,1.54,,,,92.7,2213,7.1,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.38,,,,,,,,12,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,138,0.0,-0.034,,,7,1
FF,2024-07-01,96.6,2.06,5.96,"Gore, MacKenzie",682626,669022,field_out,hit_into_play,,,,,4,Francisco Alvarez flies out to right fielder Lane Thomas.,R,R,L,WSH,NYM,X,9,fly_ball,3,2,2024,0.53,1.54,-0.37,2.3,,,,2,2,Top,184.35,100.48,,,660688,,,-7.795232898382793,-140.43041271731073,-7.831423872638399,8.716492215491405,30.112527382704364,-10.20201877643871,3.39,1.6,285,85.2,38,98.2,2353,7.1,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.38,0.009,0.01,0.0,1,0,0,3,11,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154,0.01,-0.124,76.97204011834967,6.71787,7,1
SL,2024-07-01,91.7,2.0,6.01,"Gore, MacKenzie",682626,669022,,ball,,,,,13,Francisco Alvarez flies out to right fielder Lane Thomas.,R,R,L,WSH,NYM,B,,,2,2,2024,-0.16,0.65,-1.5,1.4,,,,2,2,Top,,,,,660688,,,-8.618514430823394,-133.25821700080863,-7.384759137777658,-0.412544892169413,23.879585381906043,-23.159776017776675,3.39,1.6,,,,93.7,2120,7.2,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.34,,,,,,,,11,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,160,0.0,0.04,,,7,1
SL,2024-07-01,92.2,1.96,6.06,"Gore, MacKenzie",682626,669022,,ball,,,,,13,Francisco Alvarez flies out to right fielder Lane Thomas.,R,R,L,WSH,NYM,B,,,1,2,2024,-0.22,0.58,-1.0,1.48,,,,2,2,Top,,,,,660688,,,-7.122717652341215,-134.1238369784861,-7.258872588725232,-1.492193611653555,23.444864477075942,-23.992935425640923,3.39,1.6,,,,94.2,2057,7.0,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.48,,,,,,,,11,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,166,0.0,0.017,,,7,1
FF,2024-07-01,97.2,1.98,5.98,"Gore, MacKenzie",682626,669022,,foul,,,,,12,Francisco Alvarez flies out to right fielder Lane Thomas.,R,R,L,WSH,NYM,S,,,1,2,2024,0.49,1.73,0.98,3.49,,,,2,2,Top,,,,,660688,,,-3.8591022000360655,-141.47661746917186,-5.128410243455151,7.542784307233512,34.43889939245944,-7.978013146549761,3.39,1.6,243,80.3,49,98.0,2425,6.9,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.63,,,,,,,,11,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,153,0.0,0.0,64.20733791611009,6.38604,7,1
FF,2024-07-01,96.7,2.01,5.87,"Gore, MacKenzie",682626,669022,,called_strike,,,,,5,Francisco Alvarez flies out to right fielder Lane Thomas.,R,R,L,WSH,NYM,S,,,1,1,2024,0.73,1.57,0.02,2.24,,,,2,2,Top,,,,,660688,,,-7.065020259958433,-140.45093331315246,-7.72028253141255,11.365026090306174,34.90287291906422,-9.827692463826835,3.39,1.6,,,,97.5,2447,7.0,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.46,,,,,,,,11,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,145,0.0,-0.025,,,7,1
SL,2024-07-01,90.6,1.99,5.96,"Gore, MacKenzie",682626,669022,,swinging_strike,,,,,7,Francisco Alvarez flies out to right fielder Lane Thomas.,R,R,L,WSH,NYM,S,,,1,0,2024,0.02,0.52,-0.81,1.67,,,,2,2,Top,,,,,660688,,,-7.154860659061818,-131.83370314554142,-6.029508235870852,1.6035439470939006,25.69676641701582,-25.037615290815356,3.39,1.6,,,,92.3,2025,7.1,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.39,,,,,,,,11,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,153,0.0,-0.019,77.95805568756722,7.67899,7,1
CU,2024-07-01,81.2,1.83,5.87,"Gore, MacKenzie",682626,669022,,ball,,,,,13,Francisco Alvarez flies out to right fielder Lane Thomas.,R,R,L,WSH,NYM,B,,,0,0,2024,-0.23,-0.98,-1.03,1.9,,,,2,2,Top,,,,,660688,,,-6.092254910281383,-118.24045137790402,-0.4199898623345917,-1.0511878209962071,21.49196828541392,-41.50561118706106,3.39,1.6,,,,82.9,2457,7.3,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.2,,,,,,,,11,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,332,0.0,0.014,,,7,1
CU,2024-07-01,81.1,1.93,6.06,"Gore, MacKenzie",621438,669022,field_out,hit_into_play,,,,,12,"Tyrone Taylor grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",R,R,L,WSH,NYM,X,6,ground_ball,0,2,2024,-0.18,-0.87,1.06,2.67,,,,1,2,Top,116.74,144.79,,,660688,,,-1.6489983521758906,-118.24395171578432,0.6443846698079427,-1.3917763272090975,19.946008211681708,-40.6664155420014,3.53,1.65,21,97.8,-6,82.8,2413,7.1,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.43,0.28,0.295,0.0,1,0,0,2,10,4,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,341,0.017,-0.102,66.79122939852542,7.31434,7,1
CU,2024-07-01,84.5,1.8,6.12,"Gore, MacKenzie",621438,669022,,foul,,,,,14,"Tyrone Taylor grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",R,R,L,WSH,NYM,S,,,0,2,2024,-0.16,-0.91,0.69,1.38,,,,1,2,Top,,,,,660688,,,-2.288690098253035,-123.18576915680258,-2.9607140513473214,-1.232602067516397,23.16589361854659,-41.09078881606085,3.53,1.65,111,44.1,41,85.9,2427,7.0,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.53,,,,,,,,10,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,338,0.0,0.0,65.07367947238986,8.44718,7,1
FF,2024-07-01,95.8,2.03,6.01,"Gore, MacKenzie",621438,669022,,foul_tip,,,,,9,"Tyrone Taylor grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",R,R,L,WSH,NYM,S,,,0,1,2024,0.59,1.73,0.7,2.17,,,,1,2,Top,,,,,660688,,,-4.913108482034382,-139.2813954837213,-8.530771531645241,8.815334749349605,32.310348194930846,-7.951768418141895,3.53,1.65,,,,96.7,2363,7.0,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.55,,,,,,,,10,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,148,0.0,-0.036,70.69834512054786,7.78642,7,1
FF,2024-07-01,96.5,2.16,5.88,"Gore, MacKenzie",621438,669022,,swinging_strike,,,,,6,"Tyrone Taylor grounds out, shortstop CJ Abrams to first baseman Joey Meneses.",R,R,L,WSH,NYM,S,,,0,0,2024,0.62,1.61,0.32,2.29,,,,1,2,Top,,,,,660688,,,-6.374776657451395,-140.21480062815678,-7.675354113875509,9.709474264162132,34.32566929905796,-9.388621260371108,3.53,1.65,,,,97.3,2423,7.0,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.49,,,,,,,,10,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154,0.0,-0.024,72.62341568282969,7.75614,7,1
CU,2024-07-01,84.9,1.64,6.09,"Gore, MacKenzie",668901,669022,strikeout,swinging_strike,,,,,13,Mark Vientos strikes out swinging.,R,R,L,WSH,NYM,S,2,,2,2,2024,0.01,-0.94,-0.5,1.13,,,,0,2,Top,,,,,660688,,,-5.102561348892092,-123.59146265913722,-3.4595473548534903,1.0774368999785906,23.914093868705656,-41.412769844240216,3.57,1.62,,,,86.4,2435,7.1,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.37,,0.0,0.0,1,0,0,,9,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,346,0.023,-0.201,63.78464390574501,8.42589,7,1
FF,2024-07-01,96.7,2.11,5.95,"Gore, MacKenzie",668901,669022,,foul_tip,,,,,1,Mark Vientos strikes out swinging.,R,R,L,WSH,NYM,S,,,2,1,2024,0.55,1.53,-0.55,3.01,,,,0,2,Top,,,,,660688,,,-8.448909212330841,-140.49746368389023,-5.829603760502879,9.171566330636711,31.18816730888578,-10.740982627080264,3.57,1.62,,,,98.0,2411,7.1,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.45,,,,,,,,9,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,157,0.0,-0.062,71.59916742736452,6.66457,7,1
FF,2024-07-01,95.5,2.1,6.0,"Gore, MacKenzie",668901,669022,,swinging_strike,,,,,2,Mark Vientos strikes out swinging.,R,R,L,WSH,NYM,S,,,2,0,2024,0.81,1.58,0.09,3.54,,,,0,2,Top,,,,,660688,,,-7.197410599844557,-138.8864160360347,-4.43666836091118,12.100450498975889,33.25413019197956,-10.94052735164771,3.57,1.62,,,,96.3,2367,6.9,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.56,,,,,,,,9,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,147,0.0,-0.062,72.09768790071682,6.45242,7,1
FF,2024-07-01,95.4,2.13,5.87,"Gore, MacKenzie",668901,669022,,ball,,,,,13,Mark Vientos strikes out swinging.,R,R,L,WSH,NYM,B,,,1,0,2024,0.96,1.55,-1.3,1.02,,,,0,2,Top,,,,,660688,,,-11.301099972027194,-138.1330578071648,-10.665439625145511,14.966183838786383,32.66542045961888,-9.920777229967898,3.57,1.62,,,,96.0,2329,7.0,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.46,,,,,,,,9,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,149,0.0,0.066,,,7,1
CH,2024-07-01,83.9,2.08,5.7,"Gore, MacKenzie",668901,669022,,ball,,,,,13,Mark Vientos strikes out swinging.,R,R,L,WSH,NYM,B,,,0,0,2024,1.01,0.93,-0.99,1.14,,,,0,2,Top,,,,,660688,,,-9.272747183802624,-121.70014074549792,-6.026177914260677,11.891872152922389,24.341161194410937,-21.85655675035495,3.57,1.62,,,,85.2,1985,7.3,744840,669022,660688,608841,545121,669222,682928,695578,696285,657041,53.15,,,,,,,,9,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,127,0.0,0.032,,,7,1
SI,2024-07-01,91.1,2.09,6.31,"Peterson, David",608841,656849,field_out,hit_into_play,,,,,14,Joey Meneses grounds out to first baseman Pete Alonso.,R,R,L,WSH,NYM,X,3,ground_ball,0,0,2024,1.37,0.54,1.1,2.48,,,657041,2,1,Bot,150.76,170.23,,,682626,,,-5.480565416998366,-132.61817875648163,-4.987320437050799,17.2953352949086,26.014237857943638,-24.959332108521888,3.72,1.76,5,72.7,-27,92.6,2189,7.0,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.54,0.037,0.033,0.0,1,0,0,2,8,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,140,-0.022,-0.228,70.70044016026415,6.74568,7,1
CH,2024-07-01,85.1,1.98,6.24,"Peterson, David",623912,656849,field_out,hit_into_play,,,,,8,Harold Ramírez lines out to right fielder Tyrone Taylor.,R,R,L,WSH,NYM,X,9,line_drive,2,2,2024,1.48,0.17,0.08,1.57,,,657041,1,1,Bot,189.84,111.73,,,682626,,,-7.525985894349809,-123.78512266744444,-5.099121496681612,16.646904277739893,22.7346338569635,-29.6058859148917,3.27,1.46,297,94.2,20,86.5,1798,7.0,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.49,0.331,0.341,0.0,1,0,0,4,7,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,117,-0.028,-0.278,76.07381299705199,7.20807,7,1
SI,2024-07-01,93.1,2.05,6.22,"Peterson, David",623912,656849,,called_strike,,,,,9,Harold Ramírez lines out to right fielder Tyrone Taylor.,R,R,L,WSH,NYM,S,,,2,1,2024,1.19,0.43,0.69,1.65,,,657041,1,1,Bot,,,,,682626,,,-6.182354393134971,-135.4565681901113,-7.055059397722816,16.00262554937894,25.376628444417225,-25.633245385600507,3.27,1.46,,,,94.9,2257,7.0,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.5,,,,,,,,7,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,136,0.0,-0.065,,,7,1
SI,2024-07-01,90.9,2.24,6.16,"Peterson, David",623912,656849,,blocked_ball,,,,,13,Harold Ramírez lines out to right fielder Tyrone Taylor.,R,R,L,WSH,NYM,B,,,1,1,2024,1.83,0.58,-0.09,0.67,,,657041,1,1,Bot,,,,,682626,,,-9.889599110528843,-131.81905535618284,-9.25005753363973,23.344671459774474,25.553242213721585,-23.6268851177532,3.27,1.46,,,,92.5,2158,7.2,744840,656849,682626,624413,578428,668901,596019,643446,664056,621438,53.26,,,,,,,,7,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,136,0.0,0.058,,,7,1
