pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,month,day
ST,2024-07-03,81.8,-2.08,5.53,"Hicks, Jordan",518595,663855,,ball,,,,,9,Travis d'Arnaud singles on a fly ball to left fielder Luis Matos.   Austin Riley to 2nd.,R,R,R,ATL,SF,B,,,1,2,2024,0.96,0.65,0.33,1.43,,,663586,0,2,Bot,,,,,592200,,,3.611454624857576,-119.09174282724894,-3.9639679179181,8.398366539499323,22.9690546528188,-25.41308786449197,3.43,1.52,,,,82.1,2113,6.5,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,54.01,,,,,,,,13,5,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,70,0.0,0.079,,,7,3
FS,2024-07-03,84.7,-1.93,5.67,"Hicks, Jordan",518595,663855,,foul,,,,,5,Travis d'Arnaud singles on a fly ball to left fielder Luis Matos.   Austin Riley to 2nd.,R,R,R,ATL,SF,S,,,1,2,2024,-0.33,-0.35,-0.24,2.62,,,663586,0,2,Bot,,,,,592200,,,4.641545145178292,-123.20973451984854,-0.0506043117938999,-4.354757482074948,25.676727461008376,-35.92884809142097,3.46,1.55,3,76.2,-44,84.9,898,6.5,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,53.96,,,,,,,,13,4,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,272,0.0,0.0,69.49568015752732,8.55423,7,3
ST,2024-07-03,81.5,-1.95,5.65,"Hicks, Jordan",518595,663855,,ball,,,,,12,Travis d'Arnaud singles on a fly ball to left fielder Luis Matos.   Austin Riley to 2nd.,R,R,R,ATL,SF,B,,,0,2,2024,0.88,0.42,1.41,2.85,,,663586,0,2,Bot,,,,,592200,,,5.853728584835634,-118.5522541090622,-0.5074231132728957,7.228618635696074,22.51732941765353,-28.321960795765072,3.46,1.52,,,,81.8,2191,6.5,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,54.03,,,,,,,,13,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,69,0.0,0.062,,,7,3
SI,2024-07-03,94.6,-1.95,5.68,"Hicks, Jordan",518595,663855,,foul,,,,,11,Travis d'Arnaud singles on a fly ball to left fielder Luis Matos.   Austin Riley to 2nd.,R,R,R,ATL,SF,S,,,0,1,2024,-1.28,0.59,-1.35,2.72,,,663586,0,2,Bot,,,,,592200,,,4.434287883870879,-137.65465658624225,-3.3413615206775544,-17.31004202822035,32.211974710926945,-24.131661849476,3.46,1.55,143,54.1,30,94.7,1973,6.5,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,54.02,,,,,,,,13,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,234,0.0,-0.08,65.81976248632711,6.61132,7,3
ST,2024-07-03,81.6,-2.12,5.55,"Hicks, Jordan",518595,663855,,swinging_strike,,,,,14,Travis d'Arnaud singles on a fly ball to left fielder Luis Matos.   Austin Riley to 2nd.,R,R,R,ATL,SF,S,,,0,0,2024,0.71,-0.02,0.87,1.28,,,663586,0,2,Bot,,,,,592200,,,5.372740379845787,-118.65402862250085,-2.9143272194076584,5.470797842461427,25.378228889652128,-31.9825422537951,3.46,1.55,,,,81.4,2135,6.5,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,54.01,,,,,,,,13,1,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,66,0.0,-0.064,75.13543223379887,9.27234,7,3
SI,2024-07-03,94.8,-1.81,5.71,"Hicks, Jordan",663586,663855,single,hit_into_play,,,,,6,Austin Riley singles on a ground ball to right fielder Austin Slater.,R,R,R,ATL,SF,X,9,ground_ball,3,2,2024,-1.4,0.45,0.57,2.3,,,,0,2,Bot,168.63,109.5,,,592200,,,9.374046158096997,-137.74662993158367,-4.253135230537966,-19.88826506122468,30.081336922794947,-25.686387687491163,3.47,1.59,18,110.9,-7,95.3,1987,6.6,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,53.88,0.437,0.412,0.9,1,1,0,2,12,7,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,230,0.038,0.34,,,7,3
SI,2024-07-03,94.4,-1.79,5.71,"Hicks, Jordan",663586,663855,,foul,,,,,6,Austin Riley singles on a ground ball to right fielder Austin Slater.,R,R,R,ATL,SF,S,,,3,2,2024,-1.38,0.4,0.46,2.74,,,,0,2,Bot,,,,,592200,,,8.97719258076211,-137.1351388045184,-2.938263405683883,-19.381764440998307,30.36147797369136,-26.62064458128193,3.47,1.59,2,63.3,-60,94.7,1874,6.6,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,53.92,,,,,,,,12,6,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,236,0.0,0.0,81.78483629697553,7.75154,7,3
FS,2024-07-03,84.7,-1.87,5.74,"Hicks, Jordan",663586,663855,,ball,,,,,14,Austin Riley singles on a ground ball to right fielder Austin Slater.,R,R,R,ATL,SF,B,,,2,2,2024,-0.43,-0.06,1.58,0.77,,,,0,2,Bot,,,,,592200,,,8.953842320548608,-123.02238510310316,-5.162783921839332,-6.0668664855403485,22.897297732741688,-32.014758463646075,3.35,1.48,,,,85.2,896,6.6,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,53.93,,,,,,,,12,5,Split-Finger,0,0,0,0,0,0,0,0,Strategic,Standard,269,0.0,0.096,,,7,3
SI,2024-07-03,94.2,-1.97,5.73,"Hicks, Jordan",663586,663855,,called_strike,,,,,2,Austin Riley singles on a ground ball to right fielder Austin Slater.,R,R,R,ATL,SF,S,,,2,1,2024,-1.25,0.66,0.16,3.07,,,,0,2,Bot,,,,,592200,,,8.318910738405123,-137.0234897053524,-2.691293540971728,-17.50185507426156,29.047146445131432,-23.42081060517145,3.44,1.55,,,,94.6,1986,6.5,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,54.04,,,,,,,,12,4,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,232,0.0,-0.062,,,7,3
ST,2024-07-03,79.4,-1.8,5.74,"Hicks, Jordan",663586,663855,,ball,,,,,14,Austin Riley singles on a ground ball to right fielder Austin Slater.,R,R,R,ATL,SF,B,,,1,1,2024,1.41,0.04,1.49,2.46,,,,0,2,Bot,,,,,592200,,,4.566497899638752,-115.72288007745551,-0.561722491178077,12.00099352448778,19.95796290643414,-31.931306028894426,3.4,1.57,,,,79.9,2243,6.4,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,54.1,,,,,,,,12,3,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,55,0.0,0.048,,,7,3
SI,2024-07-03,93.5,-2.01,5.69,"Hicks, Jordan",663586,663855,,called_strike,,,,,4,Austin Riley singles on a ground ball to right fielder Austin Slater.,R,R,R,ATL,SF,S,,,1,0,2024,-1.43,0.47,-0.6,2.22,,,,0,2,Bot,,,,,592200,,,6.805556982625333,-136.0041210095599,-4.262150510328521,-19.269171458010472,28.597889967485468,-25.60536332045222,3.57,1.59,,,,94.0,2005,6.5,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,53.99,,,,,,,,12,2,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,233,0.0,-0.044,,,7,3
SI,2024-07-03,91.9,-2.06,5.69,"Hicks, Jordan",663586,663855,,ball,,,,,9,Austin Riley singles on a ground ball to right fielder Austin Slater.,R,R,R,ATL,SF,B,,,0,0,2024,-1.4,0.48,0.68,1.86,,,,0,2,Bot,,,,,592200,,,10.005446674244682,-133.43528727807902,-4.911224461080495,-18.762914823936505,26.821680936075357,-25.54183614357994,3.43,1.58,,,,92.4,1886,6.6,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,53.92,,,,,,,,12,1,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,237,0.0,0.032,,,7,3
SL,2024-07-03,80.0,3.08,5.09,"Sale, Chris",605113,519242,strikeout,swinging_strike,,,,,13,Nick Ahmed strikes out swinging.,R,R,L,ATL,SF,S,2,,1,2,2024,-0.62,-0.25,-0.38,1.55,,656305,,2,2,Top,,,,,518595,,,-6.450737443559165,-116.35003846529597,-0.562953604114069,-4.283352727192734,23.26835998953306,-34.55734216517551,3.67,1.77,,,,79.6,2365,6.2,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.29,,0.0,0.0,1,0,0,,11,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,315,0.034,-0.236,58.26302475057084,8.47849,7,3
SL,2024-07-03,80.9,3.03,5.21,"Sale, Chris",605113,519242,,foul,,,,,13,Nick Ahmed strikes out swinging.,R,R,L,ATL,SF,S,,,1,2,2024,-0.65,-0.47,-0.23,1.45,,656305,,2,2,Top,,,,,518595,,,-6.016186029102422,-117.64698008540093,-0.8377297689183183,-4.8775102744909375,22.51714798190777,-36.63792948009704,3.67,1.77,116,62.0,17,80.7,2380,6.2,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.31,,,,,,,,11,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,315,0.0,0.0,40.28972304701191,6.54402,7,3
FF,2024-07-03,95.8,3.08,5.14,"Sale, Chris",605113,519242,,foul,,,,,12,Nick Ahmed strikes out swinging.,R,R,L,ATL,SF,S,,,1,1,2024,1.34,0.61,0.92,3.82,,656305,,2,2,Top,,,,,518595,,,-8.71193989282892,-139.30126916211466,0.7609424061750945,19.41901419833744,30.98175032129238,-24.64691769087786,3.67,1.77,184,79.3,16,95.7,2331,6.2,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.26,,,,,,,,11,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,107,0.0,-0.075,64.93970218316602,6.73405,7,3
SL,2024-07-03,78.2,3.09,5.11,"Sale, Chris",605113,519242,,called_strike,,,,,6,Nick Ahmed strikes out swinging.,R,R,L,ATL,SF,S,,,1,0,2024,-1.3,-0.69,0.39,2.35,,656305,,2,2,Top,,,,,518595,,,-3.396546090005584,-113.73512710814774,2.227132436607689,-10.60731241410455,22.14939582492389,-38.77306936635157,3.55,1.55,,,,77.8,2370,6.2,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.35,,,,,,,,11,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,310,0.0,-0.05,,,7,3
SL,2024-07-03,78.1,3.11,5.18,"Sale, Chris",605113,519242,,ball,,,,,13,Nick Ahmed strikes out swinging.,R,R,L,ATL,SF,B,,,0,0,2024,-0.97,-0.46,-0.97,2.68,,656305,,2,2,Top,,,,,518595,,,-6.932427919658175,-113.41003352305312,2.419074644467889,-6.96242425137263,22.23581663486801,-36.85508151301484,3.69,1.73,,,,77.3,2354,6.0,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.48,,,,,,,,11,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,314,0.0,0.024,,,7,3
FF,2024-07-03,94.5,3.07,5.08,"Sale, Chris",681584,519242,field_out,hit_into_play,,,,,5,"David Villar grounds out, third baseman Austin Riley to first baseman Matt Olson.   Matt Chapman to 2nd.",R,R,L,ATL,SF,X,5,ground_ball,3,2,2024,1.06,0.81,0.15,2.66,,,656305,1,2,Top,100.88,163.02,,,518595,,,-10.000800744525383,-137.3063573351206,-2.406751170154788,15.571275860937964,30.419877612904383,-21.53670649308713,3.36,1.62,8,88.1,-17,94.8,2178,6.5,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,53.95,0.094,0.072,0.0,1,0,0,2,10,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,117,0.019,-0.459,77.57320644195585,7.95858,7,3
FF,2024-07-03,95.7,3.15,5.03,"Sale, Chris",681584,519242,,foul,,,,,6,"David Villar grounds out, third baseman Austin Riley to first baseman Matt Olson.   Matt Chapman to 2nd.",R,R,L,ATL,SF,S,,,3,1,2024,1.22,0.65,0.53,2.52,,,656305,1,2,Top,,,,,518595,,,-9.685702526416591,-139.06286951576072,-2.461044347575016,18.07290887638611,32.16662477779252,-23.4494946127019,3.36,1.62,269,80.4,36,95.7,2278,6.4,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.07,,,,,,,,10,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,113,0.0,-0.087,68.25218098943802,7.31061,7,3
FF,2024-07-03,95.0,3.01,5.23,"Sale, Chris",681584,519242,,ball,,,,,1,"David Villar grounds out, third baseman Austin Riley to first baseman Matt Olson.   Matt Chapman to 2nd.",R,R,L,ATL,SF,B,,,2,1,2024,1.07,0.94,-0.76,3.36,,,656305,1,2,Top,,,,,518595,,,-12.298743684729658,-137.8022159914541,-1.309093317076182,16.34637508038991,30.727817043167097,-20.16626258692217,3.48,1.74,,,,95.2,2210,6.6,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,53.92,,,,,,,,10,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,117,0.0,0.133,,,7,3
SL,2024-07-03,78.7,3.03,5.2,"Sale, Chris",681584,519242,,ball,,,,,14,"David Villar grounds out, third baseman Austin Riley to first baseman Matt Olson.   Matt Chapman to 2nd.",R,R,L,ATL,SF,B,,,1,1,2024,-0.94,-0.64,0.64,1.13,,,656305,1,2,Top,,,,,518595,,,-3.416628679396962,-114.61702859908914,-0.7756830882463909,-7.62722766654643,22.37684394642527,-37.90432139194706,3.4,1.57,,,,78.3,2401,6.1,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.42,,,,,,,,10,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,311,0.0,0.058,,,7,3
SL,2024-07-03,77.1,3.06,5.17,"Sale, Chris",681584,519242,,called_strike,,,,,8,"David Villar grounds out, third baseman Austin Riley to first baseman Matt Olson.   Matt Chapman to 2nd.",R,R,L,ATL,SF,S,,,1,0,2024,-0.98,-0.6,0.0,2.03,,,656305,1,2,Top,,,,,518595,,,-4.683030689996949,-112.08951597896991,1.465966259280172,-7.216325788428434,22.506093826415544,-37.70334036617954,3.33,1.57,,,,76.2,2332,5.9,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.55,,,,,,,,10,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,309,0.0,-0.051,,,7,3
SL,2024-07-03,79.2,3.08,5.23,"Sale, Chris",681584,519242,,ball,,,,,12,"David Villar grounds out, third baseman Austin Riley to first baseman Matt Olson.   Matt Chapman to 2nd.",R,R,L,ATL,SF,B,,,0,0,2024,-0.91,-0.21,1.68,2.93,,,656305,1,2,Top,,,,,518595,,,-1.346442200132763,-115.27137585325896,2.155528720103581,-7.833387406356105,22.611660957498927,-34.654376386526806,3.35,1.66,,,,78.7,2346,6.1,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.43,,,,,,,,10,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,304,0.0,0.041,,,7,3
FF,2024-07-03,96.2,3.0,5.52,"Sale, Chris",682641,519242,strikeout,swinging_strike,,,,,12,Luis Matos strikes out swinging.,R,R,L,ATL,SF,S,2,,1,2,2024,1.16,0.87,0.33,3.88,,,656305,0,2,Top,,,,,518595,,,-9.762131360261844,-139.7703141924521,-0.7276267942507402,17.434842699970332,31.456757804629166,-20.81320374717612,3.47,1.68,,,,96.6,2279,6.6,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,53.93,,0.0,0.0,1,0,0,,9,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,119,0.035,-0.283,71.27018299979336,6.62569,7,3
CH,2024-07-03,88.7,3.16,5.02,"Sale, Chris",682641,519242,,foul,,,,,9,Luis Matos strikes out swinging.,R,R,L,ATL,SF,S,,,1,2,2024,1.3,0.19,0.82,2.02,,,656305,0,2,Top,,,,,518595,,,-8.424211830718134,-128.91126266938255,-1.6816459750937898,16.26009496050336,26.63968888629368,-29.87063186646602,3.47,1.68,264,77.2,46,88.7,1891,6.3,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.17,,,,,,,,9,6,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,98,0.0,0.0,67.52456909510484,6.89692,7,3
SL,2024-07-03,83.0,3.03,5.28,"Sale, Chris",682641,519242,,foul,,,,,13,Luis Matos strikes out swinging.,R,R,L,ATL,SF,S,,,1,2,2024,-0.7,-0.34,-1.09,1.69,,,656305,0,2,Top,,,,,518595,,,-8.036867190791881,-120.664805036079,-1.0356224003583634,-5.194928922861338,24.66113220171843,-35.45992422447645,3.47,1.68,2,9.9,-32,82.8,2526,6.3,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.21,,,,,,,,9,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,315,0.0,0.0,66.60507301991694,8.19658,7,3
CH,2024-07-03,88.4,3.21,4.93,"Sale, Chris",682641,519242,,foul,,,,,7,Luis Matos strikes out swinging.,R,R,L,ATL,SF,S,,,1,2,2024,1.26,0.09,-0.44,2.04,,,656305,0,2,Top,,,,,518595,,,-11.503800770480357,-128.1863981536077,-1.103061333942078,16.223410949159693,26.1059369739336,-31.196193016852472,3.47,1.68,201,89.2,15,88.3,1944,6.4,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.12,,,,,,,,9,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,95,0.0,0.0,72.0168393961094,7.8889,7,3
FF,2024-07-03,93.8,3.07,5.3,"Sale, Chris",682641,519242,,ball,,,,,12,Luis Matos strikes out swinging.,R,R,L,ATL,SF,B,,,0,2,2024,1.2,1.04,0.59,4.52,,,656305,0,2,Top,,,,,518595,,,-9.106495217443811,-136.27691603127636,1.4495761189892395,16.94389252335668,30.406907469352607,-19.806640700803523,3.4,1.64,,,,94.2,2247,6.7,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,53.84,,,,,,,,9,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,115,0.0,0.062,,,7,3
FF,2024-07-03,95.7,3.11,5.17,"Sale, Chris",682641,519242,,foul,,,,,2,Luis Matos strikes out swinging.,R,R,L,ATL,SF,S,,,0,1,2024,1.42,0.78,-0.11,3.05,,,656305,0,2,Top,,,,,518595,,,-11.718491243205287,-138.87774631289,-1.7019461378548884,21.05071463007036,32.22978734007889,-21.89888129244869,3.47,1.68,138,67.1,69,95.8,2259,6.6,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,53.94,,,,,,,,9,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,111,0.0,-0.08,70.68719241851744,6.74551,7,3
FF,2024-07-03,96.4,2.95,5.26,"Sale, Chris",682641,519242,,called_strike,,,,,1,Luis Matos strikes out swinging.,R,R,L,ATL,SF,S,,,0,0,2024,1.38,0.96,-0.67,3.06,,,656305,0,2,Top,,,,,518595,,,-12.738759564945871,-139.69283771150157,-2.331866835270032,21.10704102045228,34.28065944228835,-19.35886873657901,3.46,1.61,,,,96.0,2431,6.5,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.03,,,,,,,,9,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,117,0.0,-0.064,,,7,3
SL,2024-07-03,75.4,3.0,5.21,"Sale, Chris",656305,519242,walk,ball,,,,,13,Matt Chapman walks.,R,R,L,ATL,SF,B,,,3,2,2024,-0.96,-0.6,-1.06,1.07,,,,0,2,Top,,,,,518595,,,-6.687470395549155,-109.56091861449032,-0.2955215015040295,-6.322033286728636,21.754146817450536,-37.16802951300731,3.31,1.41,,,,74.7,2314,6.1,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.4,,0.690946,0.7,1,0,0,,8,8,Slider,0,0,0,0,0,0,0,0,Standard,Standard,311,-0.038,0.343,,,7,3
SL,2024-07-03,81.1,3.0,5.38,"Sale, Chris",656305,519242,,ball,,,,,13,Matt Chapman walks.,R,R,L,ATL,SF,B,,,2,2,2024,-0.77,-0.67,-0.86,0.88,,,,0,2,Top,,,,,518595,,,-7.124135212224851,-117.84860699689555,-2.0111457893990274,-5.485837081868485,26.16954952854472,-38.112776285429256,3.37,1.43,,,,80.2,2509,6.2,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.34,,,,,,,,8,7,Slider,0,0,0,0,0,0,0,0,Standard,Standard,314,0.0,0.096,,,7,3
FF,2024-07-03,94.6,2.95,5.32,"Sale, Chris",656305,519242,,foul,,,,,2,Matt Chapman walks.,R,R,L,ATL,SF,S,,,2,2,2024,1.38,0.98,-0.17,3.12,,,,0,2,Top,,,,,518595,,,-11.221597157314466,-137.18977306801003,-2.176815655092541,19.986547106597435,32.87485488432866,-19.50598288859772,3.48,1.67,196,75.5,20,94.4,2242,6.6,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,53.94,,,,,,,,8,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,115,0.0,0.0,74.44742469422383,6.66357,7,3
CH,2024-07-03,89.4,3.08,4.94,"Sale, Chris",656305,519242,,foul,,,,,9,Matt Chapman walks.,R,R,L,ATL,SF,S,,,2,2,2024,1.35,0.1,0.29,1.62,,,,0,2,Top,,,,,518595,,,-9.726668525863916,-129.89430759381742,-2.4030278345038445,17.27616414549895,25.995825441002392,-30.741442705609764,3.48,1.67,2,76.7,-44,89.8,1833,6.5,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.01,,,,,,,,8,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,93,0.0,0.0,79.32487958278209,7.82453,7,3
FF,2024-07-03,95.9,2.92,5.33,"Sale, Chris",656305,519242,,ball,,,,,12,Matt Chapman walks.,R,R,L,ATL,SF,B,,,1,2,2024,1.12,0.93,1.11,3.27,,,,0,2,Top,,,,,518595,,,-7.379042223197935,-139.4633146885477,-1.9149088565352768,16.355644953505497,32.176881259979126,-19.86428085656856,3.44,1.5,,,,96.5,2263,6.7,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,53.79,,,,,,,,8,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,110,0.0,0.034,,,7,3
SL,2024-07-03,76.9,3.13,5.09,"Sale, Chris",656305,519242,,foul,,,,,7,Matt Chapman walks.,R,R,L,ATL,SF,S,,,1,1,2024,-1.14,-0.23,-0.81,2.08,,,,0,2,Top,,,,,518595,,,-6.243397123936882,-111.69121990864453,1.139211075949168,-8.145154073978743,22.970994658653897,-34.57270141147727,3.48,1.67,301,88.5,42,76.0,2472,6.1,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.4,,,,,,,,8,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,312,0.0,-0.047,72.29664845845892,7.92083,7,3
SL,2024-07-03,77.5,3.06,5.06,"Sale, Chris",656305,519242,,ball,,,,,14,Matt Chapman walks.,R,R,L,ATL,SF,B,,,0,1,2024,-0.96,-0.32,0.27,1.18,,,,0,2,Top,,,,,518595,,,-4.180773610620552,-112.78236835951256,-0.7153743089777563,-7.303721698856329,22.58523914915769,-34.97038228829147,3.43,1.49,,,,76.7,2297,6.0,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.53,,,,,,,,8,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,307,0.0,0.021,,,7,3
FF,2024-07-03,93.5,2.94,5.25,"Sale, Chris",656305,519242,,called_strike,,,,,8,Matt Chapman walks.,R,R,L,ATL,SF,S,,,0,0,2024,1.37,0.97,-0.06,2.04,,,,0,2,Top,,,,,518595,,,-10.777362995485682,-135.73743859460296,-4.635247333973714,19.369692397248443,30.864849718967417,-19.331852992293463,3.4,1.55,,,,93.4,2304,6.4,747100,519242,518595,621566,645277,663586,670097,657088,672284,594807,54.07,,,,,,,,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,114,0.0,-0.033,,,7,3
ST,2024-07-03,79.5,-1.99,5.57,"Hicks, Jordan",621566,663855,strikeout,swinging_strike,,,,,13,Matt Olson strikes out swinging.,R,L,R,ATL,SF,S,2,,0,2,2024,1.09,0.07,-0.02,1.17,,,645277,2,1,Bot,,,,,592200,,,2.272043732858302,-115.71153633122108,-2.9758418933110917,9.286058326265554,23.17570669097183,-31.151718554915533,3.62,1.69,,,,79.3,2084,6.3,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,54.19,,0.0,0.0,1,0,0,,7,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,58,-0.022,-0.14,79.49143641617897,8.58825,7,3
ST,2024-07-03,81.4,-2.03,5.48,"Hicks, Jordan",621566,663855,,swinging_strike,,,,,14,Matt Olson strikes out swinging.,R,L,R,ATL,SF,S,,,0,1,2024,0.83,0.3,0.91,1.32,,,645277,2,1,Bot,,,,,592200,,,5.015297512925358,-118.47034257859164,-3.250280908660072,6.700989428871162,24.49750684897466,-28.9643172615426,3.62,1.69,,,,81.3,2235,6.4,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,54.1,,,,,,,,7,2,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,66,0.0,-0.045,71.8941619282414,9.61293,7,3
SI,2024-07-03,94.9,-1.7,5.88,"Hicks, Jordan",621566,663855,,swinging_strike,,,,,3,Matt Olson strikes out swinging.,R,L,R,ATL,SF,S,,,0,0,2024,-1.27,0.79,0.51,3.21,,,645277,2,1,Bot,,,,,592200,,,8.66211826950071,-137.8829970330567,-3.026050457507846,-18.201708269643145,33.73389257811567,-21.5788228503968,3.62,1.69,,,,94.8,2110,6.6,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,53.94,,,,,,,,7,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,233,0.0,-0.042,76.48013887715341,7.2184,7,3
FS,2024-07-03,85.0,-1.95,5.74,"Hicks, Jordan",542303,663855,strikeout,called_strike,,,,,1,Marcell Ozuna called out on strikes.,R,R,R,ATL,SF,S,2,,2,2,2024,-0.53,-0.09,-0.68,3.25,,,645277,1,1,Bot,,,,,592200,,,4.064889855518233,-123.70190258004124,0.6885459482671596,-6.210543432607295,24.96211832067564,-33.49316285795727,3.69,1.76,,,,85.5,787,6.7,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,53.85,,0.0,0.0,1,0,0,,6,5,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,295,-0.028,-0.275,,,7,3
FS,2024-07-03,83.6,-2.06,5.51,"Hicks, Jordan",542303,663855,,blocked_ball,,,,,13,Marcell Ozuna called out on strikes.,R,R,R,ATL,SF,B,,,1,2,2024,-0.58,-0.31,-0.2,0.45,,,645277,1,1,Bot,,,,,592200,,,5.474600326041843,-121.69123440032992,-4.687167332010856,-6.79823250256351,22.81991691195872,-34.52467729182292,3.56,1.73,,,,84.3,793,6.6,747100,663855,592200,681584,666149,656305,605113,682641,671218,596103,53.86,,,,,,,,6,4,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,289,0.0,0.061,,,7,3
